小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
朝阳花园,二手房,相城区,13676.04,30.0,在售,120.592614,31.379368
普罗旺斯,二手房,吴中区,13762.51,45.0,在售,120.463851,31.135536
翰林缘,二手房,工业园区,26105.73,40.0,在售,120.747262,31.278399
集街西村,二手房,昆山市,31731.73,30.0,在售,120.962654,31.380719
蓬曦园A1区,二手房,昆山市,10997.76,20.0,在售,121.075053,31.378428
银都园,二手房,常熟市,7152.41,2.1,在售,120.872174,31.708387
國泰時代花園,二手房,张家港市,12050.68,30.0,在售,120.539876,31.877186
留云轩,新房,姑苏区,38636.0,37.0,在售,120.584362,31.316996
新湖明珠城罗马苑,二手房,吴江区,16494.45,30.0,在售,120.630669,31.182899
香江翡翠天辰,新房,吴中区,25290.0,25.0,售罄,120.61192,31.253306
惠丰花园二区,二手房,虎丘区,15859.43,39.0,在售,120.518936,31.36745
振业小区,二手房,吴江区,12066.94,35.0,在售,120.631502,31.162414
东汇路65号,二手房,姑苏区,17934.12,15.0,在售,120.631165,31.331512
中梁独墅御湖,二手房,吴中区,36714.87,50.0,在售,120.8532,31.238316
江南平安里,二手房,昆山市,27642.92,28.0,在售,120.932323,31.372356
旭辉苹果乐园,二手房,虎丘区,17683.67,46.0,在售,120.525631,31.386601
香缇商务广场,二手房,虎丘区,16964.01,20.0,在售,120.571571,31.28247
山樾雅苑,二手房,常熟市,14086.83,30.0,在售,120.729193,31.690367
美陆佳园兰苑,二手房,昆山市,11900.03,36.0,在售,120.93984,31.458457
合景峰汇七期,二手房,相城区,22228.94,37.0,在售,120.603056,31.365315
万科璞拾胥江华庭,新房,姑苏区,37746.0,30.0,在售,120.580059,31.286033
上海春天,二手房,太仓市,4145.0,38.0,在售,121.251245,31.566374
玲珑湾花园七八区,二手房,工业园区,75067.5,50.0,在售,120.693894,31.327156
汾安西路1135号,二手房,吴江区,6209.95,35.3,在售,120.849734,31.012728
北石子街散盘,二手房,姑苏区,25876.41,15.0,在售,120.634943,31.320751
海树桦,二手房,昆山市,15126.58,30.0,在售,120.895479,31.177393
璞御公馆,二手房,吴中区,9786.93,40.0,在售,120.63299,31.26527
太湖缘,二手房,吴中区,11982.5,59.0,在售,120.455911,31.12749
融悦沁庭,新房,吴中区,25158.0,30.0,在售,120.573201,31.180729
天鹅港华庭,新房,吴中区,27378.0,39.0,售罄,120.590972,31.182417
荣盛锦苑,二手房,张家港市,8183.05,26.0,在售,120.588445,31.887914
福韵花园,二手房,吴中区,10811.57,32.0,在售,120.397976,31.281846
繁花中心,二手房,相城区,10753.27,30.0,在售,120.607384,31.361163
江南理想,二手房,昆山市,32454.09,35.0,在售,120.898835,31.38322
常发香城湾四期,二手房,昆山市,19302.3,40.0,在售,121.083459,31.29086
合景峰汇八期,二手房,相城区,22859.75,37.0,在售,120.611907,31.365711
东仓五园,二手房,太仓市,17830.41,35.0,在售,121.130974,31.433346
老禾家塘岸63号,二手房,姑苏区,18461.34,30.0,在售,120.601774,31.299865
淞泽家园（二区）,二手房,工业园区,20482.35,35.0,在售,120.74414,31.249542
领寓商务广场,二手房,相城区,19496.35,18.0,在售,120.63923,31.420311
浙建滨江丽都小区,二手房,太仓市,13849.65,31.0,在售,121.279383,31.516659
松新小区,二手房,吴江区,15395.64,20.0,在售,120.648612,31.17426
燕语江南雅院,新房,常熟市,21257.0,30.0,在售,120.720904,31.599949
绿景喜悦花园,二手房,姑苏区,26319.6,36.0,在售,120.589714,31.277378
玉成家园一期,二手房,相城区,16652.37,37.0,在售,120.611315,31.381935
金城花园(张家港),二手房,张家港市,14398.51,20.0,在售,120.523367,31.876839
紫珺兰园,二手房,相城区,20019.66,37.0,在售,120.627435,31.402249
金福家园,二手房,张家港市,6140.62,35.0,在售,120.558055,31.911201
海尚商务广场,二手房,昆山市,9032.13,30.0,在售,120.935716,31.283196
水岸秀墅,二手房,虎丘区,24177.28,35.0,在售,120.587226,31.2576
虹锦湾,二手房,虎丘区,15572.6,45.1,在售,120.41269,31.339307
保利悦玺,二手房,吴中区,26436.01,49.0,在售,120.685864,31.246065
南环东路3号,二手房,姑苏区,18827.2,24.0,在售,120.648988,31.28289
馨座佳园,二手房,昆山市,15687.99,40.01,在售,120.988627,31.402476
绿地理想城,新房,吴江区,15897.0,30.0,在售,120.692282,31.143865
翠锦苑,二手房,姑苏区,22723.32,25.1,在售,120.621495,31.332858
锦湖花园,二手房,常熟市,15185.86,30.0,在售,120.768233,31.680752
锦泽苑（园区）,二手房,工业园区,25798.78,38.0,在售,120.690671,31.34345
鑫港花苑,二手房,昆山市,9130.22,30.0,在售,120.886679,31.276361
东大街散盘,二手房,姑苏区,20054.33,30.0,在售,120.618021,31.295505
学林雅苑,二手房,吴中区,18073.67,40.0,在售,120.519811,31.242265
常乐新村,二手房,相城区,13923.09,35.0,在售,120.565558,31.433939
花溪畔居南区,二手房,昆山市,13744.53,30.0,在售,121.096508,31.297003
琴鸣雅院,新房,常熟市,26352.0,30.1,售罄,120.767239,31.630484
清风华院,二手房,昆山市,35155.75,45.0,在售,120.896799,31.398693
韵湖国际,二手房,昆山市,14884.0,45.0,在售,121.015625,31.182322
首创悦都,二手房,昆山市,15742.5,41.0,在售,121.065923,31.366509
五潨泾锦院,新房,相城区,25185.0,34.2,在售,120.666843,31.378236
新城十里锦绣,新房,吴江区,8857.0,30.0,在售,120.557462,30.883768
东方铭园,二手房,昆山市,10617.51,20.0,在售,120.963703,31.393937
阳光家园北区,二手房,张家港市,5540.82,18.0,在售,120.558036,31.965955
新联花苑,二手房,张家港市,5212.12,23.0,在售,120.674388,31.880851
瑞景苑,二手房,吴中区,15635.74,32.0,在售,120.523495,31.270763
永盛花苑东区,二手房,张家港市,6563.43,28.0,在售,120.586816,31.916575
朗园,二手房,姑苏区,35669.13,35.0,在售,120.644163,31.318671
苏园（吴中）,二手房,吴中区,44086.62,39.0,在售,120.514256,31.26922
白塔东路24号,二手房,姑苏区,23063.94,30.0,在售,120.635697,31.319328
莲花斗散盘,二手房,姑苏区,17222.52,25.0,在售,120.595631,31.321659
绿地世纪雅苑,二手房,昆山市,15246.38,40.0,在售,121.141393,31.30583
中锐琅石名筑,二手房,相城区,28359.95,43.0,在售,120.630083,31.369041
誉蓝湾名邸,二手房,吴中区,19816.63,37.0,在售,120.581387,31.19947
苏杭华府,二手房,吴江区,6521.91,45.0,在售,120.487951,30.801608
高井头,二手房,姑苏区,17650.83,10.0,在售,120.608076,31.308993
隆都旺角,二手房,常熟市,6503.76,12.0,在售,120.876313,31.710328
五星新村一区,二手房,常熟市,17084.57,30.0,在售,120.752503,31.658008
日高花苑,二手房,吴中区,45357.35,40.0,在售,120.51608,31.269714
望江水岸,二手房,张家港市,6360.49,30.0,在售,120.562982,31.963603
星光码头,二手房,太仓市,5875.98,30.0,在售,121.140351,31.483857
金秋家园,二手房,姑苏区,19320.48,13.0,在售,120.643694,31.274527
群星花园,二手房,太仓市,10980.9,35.0,在售,121.13994,31.419393
华城美地南岸,二手房,昆山市,12776.51,37.31,在售,120.964464,31.4598
中梁香缇,二手房,虎丘区,46212.35,42.0,在售,120.572241,31.282394
中江凯悦,二手房,常熟市,10354.99,30.0,在售,120.777697,31.656598
大南二村,二手房,张家港市,7247.46,30.0,在售,120.600044,31.933943
新湖明珠城聆湖苑东区,二手房,吴江区,19572.76,40.0,在售,120.640802,31.185422
象屿江南云起雅筑,新房,相城区,23868.0,30.0,在售,120.621461,31.415115
彩香一村三区,二手房,姑苏区,20406.39,31.0,在售,120.596601,31.30256
南丁东园,二手房,太仓市,12648.58,37.0,在售,121.119978,31.441797
湖悦天境花园,二手房,吴江区,14763.73,30.65,在售,120.858468,31.031477
金狮印象苑,新房,虎丘区,48446.0,37.0,售罄,120.56018,31.288874
明日家园,二手房,姑苏区,21789.57,31.0,在售,120.617331,31.277133
金枫美地,二手房,吴中区,16623.28,36.0,在售,120.533423,31.253853
新吴家园,二手房,吴江区,14986.92,40.0,在售,120.632276,31.140887
朝阳西村南区,二手房,昆山市,24100.82,40.0,在售,120.957224,31.371657
御窑花园,二手房,相城区,16247.66,40.0,在售,120.611273,31.359054
湖畔祥云花苑,二手房,太仓市,9623.0,35.0,在售,121.08891,31.507383
加城花园,二手房,工业园区,44187.35,37.0,在售,120.673723,31.308194
阳澄湖庄,二手房,昆山市,27461.93,42.0,在售,120.84859,31.458169
新南环新村四组团,二手房,姑苏区,20591.03,10.1,在售,120.634071,31.281385
望山舒院,二手房,昆山市,13695.52,36.5,在售,120.953343,31.234329
太湖东岸花园,二手房,吴江区,26414.79,35.0,在售,120.595797,31.124932
彤云嘉卉花园北区,二手房,姑苏区,16107.69,32.0,在售,120.574337,31.345568
荷塘月色,二手房,昆山市,33260.87,50.0,在售,120.849874,31.461765
春江佳苑南区,二手房,昆山市,9836.8,43.0,在售,121.025339,31.312465
北栅湾西区,二手房,昆山市,29713.23,30.0,在售,120.960796,31.386442
山水樾澜院,二手房,虎丘区,53171.1,30.0,在售,120.538908,31.292489
巴比伦花园,二手房,昆山市,19115.57,41.0,在售,120.981194,31.406311
景福佳苑,二手房,常熟市,8963.71,37.0,在售,120.942549,31.737935
沪士小区,二手房,昆山市,12735.33,30.0,在售,120.981902,31.380431
大唐五星公寓,二手房,昆山市,9377.53,40.0,在售,121.00856,31.25288
官渎花园,二手房,相城区,19478.36,30.0,在售,120.63695,31.337266
景仓苑,二手房,太仓市,11419.78,10.0,在售,121.112114,31.440454
南山维拉,二手房,吴中区,17313.1,37.0,在售,120.8387,31.277721
常熟金茂智慧科学城,二手房,常熟市,13522.18,38.5,在售,120.78111,31.584355
虞園新村,二手房,常熟市,22186.6,30.0,在售,120.758065,31.65937
桃李春风,二手房,昆山市,8700.76,30.0,在售,120.852075,31.130774
北栅湾东区,二手房,昆山市,30411.09,35.0,在售,120.962354,31.386433
浒墅人家,二手房,虎丘区,14837.85,35.0,在售,120.49153,31.382077
桃园春天,二手房,昆山市,11744.56,40.0,在售,121.055356,31.31146
东方花园,二手房,太仓市,6943.12,35.0,在售,121.270406,31.515094
玖隆花苑,二手房,张家港市,7430.68,40.0,在售,120.609086,31.947404
一亩园,二手房,吴中区,25531.13,40.0,在售,120.412226,31.216401
绿地中央广场六期,二手房,虎丘区,14368.9,30.0,在售,120.432462,31.334994
金茂滨湖名邸,二手房,张家港市,22782.28,48.0,在售,120.568922,31.88024
盘门雅苑,二手房,姑苏区,23468.63,35.0,在售,120.614031,31.281306
向阳新村,二手房,张家港市,13149.03,40.0,在售,120.547406,31.865481
元和园,二手房,常熟市,13012.66,29.0,在售,120.716148,31.620735
冠城大通珑湾,二手房,虎丘区,19519.45,46.0,在售,120.511089,31.348421
吴衙场21号,二手房,姑苏区,45205.77,30.0,在售,120.639756,31.299664
春溪集,二手房,太仓市,12689.71,30.0,在售,121.08365,31.556177
港澳桂苑,二手房,吴中区,15345.0,44.0,在售,120.632048,31.244578
云熙阁,二手房,常熟市,11740.14,36.0,在售,120.697707,31.532857
朗诗·国泰城,二手房,张家港市,20249.95,35.0,在售,120.565316,31.868114
新城柏丽湾,二手房,昆山市,17430.43,25.0,在售,120.956347,31.33584
路西街散盘,二手房,姑苏区,16658.94,18.5,在售,120.597447,31.318644
悦来五村,二手房,张家港市,6089.47,40.0,在售,120.610575,31.94064
长江花园一区,二手房,虎丘区,16509.24,31.0,在售,120.537644,31.339994
甫澄苑西区,二手房,吴中区,15527.4,28.3,在售,120.868206,31.260222
天籁,二手房,昆山市,14637.49,35.6,在售,120.99811,31.385751
五星新村四区,二手房,常熟市,21139.75,30.0,在售,120.756631,31.663452
康宁公寓,二手房,昆山市,8653.85,30.0,在售,120.95129,31.230513
夏家桥129号,二手房,工业园区,23156.74,39.1,在售,120.653281,31.30119
枫香花园,二手房,吴江区,24939.95,40.0,在售,120.622481,31.139624
独墅苑西区,二手房,工业园区,28185.15,40.0,在售,120.662995,31.293858
高家村,二手房,吴中区,22378.32,25.0,在售,120.531144,31.190789
景悦星湖（南区）,二手房,工业园区,30897.98,45.0,在售,120.719497,31.376323
镜湖湾花园,二手房,太仓市,19869.95,38.0,在售,121.13261,31.419025
五星新村六区,二手房,常熟市,18301.68,25.0,在售,120.752887,31.667642
馨悦家园,二手房,昆山市,11094.03,25.0,在售,120.92446,31.280046
桥北一区,二手房,吴江区,8124.7,10.0,在售,120.658886,30.90982
淞泽家园（一区）,二手房,工业园区,22777.37,36.0,在售,120.743861,31.244268
金榈湾东区,二手房,虎丘区,18034.55,38.0,在售,120.527769,31.383865
玉兰臻园,二手房,常熟市,11621.87,30.0,在售,120.696244,31.623913
大悦繁华雅筑,新房,相城区,24096.0,26.51,在售,120.634206,31.417366
宝岛别墅,二手房,昆山市,42630.51,23.0,在售,120.94487,31.394921
宝怡大厦,二手房,吴中区,18162.26,25.3,在售,120.630665,31.248333
君悦半岛,二手房,吴江区,10327.55,37.0,在售,120.659328,30.914849
利得国际,二手房,昆山市,13030.91,20.0,在售,120.97283,31.348797
金盛园,二手房,常熟市,8627.84,55.0,在售,120.695425,31.537076
中宇国际公寓,二手房,昆山市,14873.48,20.0,在售,121.151948,31.286902
城南印象生活广场,二手房,吴中区,17169.56,37.0,在售,120.630724,31.244026
上城国际,二手房,太仓市,7990.84,30.0,在售,121.120707,31.444084
马浜花园西区,二手房,虎丘区,20657.03,30.0,在售,120.555435,31.315623
虎池苑,二手房,姑苏区,14862.73,30.0,在售,120.559205,31.340599
星海人家,二手房,工业园区,35082.07,48.0,在售,120.670217,31.322808
甫淞苑,二手房,吴中区,14519.12,26.0,在售,120.852319,31.287518
昆山金瑞家园,二手房,昆山市,21073.71,30.0,在售,120.984236,31.363498
绿城象屿观澜逸品,新房,吴中区,18179.0,38.0,售罄,120.700221,31.234309
禹洲嘉荟星岛,二手房,相城区,13975.57,20.1,在售,120.450528,31.423368
皮市街散盘,二手房,姑苏区,25452.63,26.0,在售,120.624293,31.316976
红菱花苑,二手房,姑苏区,22682.47,32.0,在售,120.602743,31.304811
东湖水岸,二手房,昆山市,20771.67,35.0,在售,121.023249,31.18063
咏春花苑,二手房,相城区,11257.2,20.0,在售,120.536358,31.424508
惠腾商务大厦,二手房,昆山市,9232.57,25.0,在售,120.978471,31.441898
云樾天境,二手房,太仓市,12811.84,28.0,在售,121.076843,31.557279
上河花园一区,二手房,虎丘区,21839.45,40.0,在售,120.51064,31.366964
南山檀郡,二手房,相城区,25991.22,37.0,在售,120.634459,31.367575
新吴楼,二手房,吴中区,15677.49,30.0,在售,120.639907,31.27287
东城沿路散盘,二手房,吴江区,13282.03,35.0,在售,120.647885,31.157764
华润国际社区,二手房,昆山市,28442.65,35.0,在售,120.927544,31.383903
纺装新村,二手房,常熟市,20774.74,30.0,在售,120.756037,31.6809
华尔兹花苑,二手房,昆山市,17791.14,43.0,在售,120.989868,31.364723
益景苑,二手房,姑苏区,12968.75,25.0,在售,120.592449,31.276651
相和云庭,二手房,相城区,4615.38,38.0,在售,120.636741,31.414911
双龙花园中区,二手房,张家港市,5053.52,22.0,在售,120.633812,31.778147
果园一村,二手房,太仓市,10672.04,35.0,在售,121.10781,31.437863
五新花园,二手房,常熟市,7202.34,30.0,在售,120.688177,31.708615
绿地境启澜庭南区,二手房,昆山市,12201.92,35.0,在售,120.94719,31.29384
南华公寓,二手房,姑苏区,19987.73,30.0,在售,120.634902,31.279241
百盛花園南区,二手房,常熟市,15436.75,31.0,在售,120.779145,31.626812
华申苑,二手房,张家港市,5963.21,30.0,在售,120.497219,31.990896
保利时光印象,新房,虎丘区,15003.0,37.0,在售,120.450959,31.365061
紫竹云山墅,二手房,吴中区,15233.75,37.0,在售,120.429993,31.092142
典雅花园,二手房,吴中区,24603.42,45.0,在售,120.611569,31.261271
临芳苑一区,二手房,工业园区,22075.08,65.0,在售,120.684537,31.342038
苏高新恒棠澜轩,新房,虎丘区,27208.0,30.0,在售,120.583127,31.268672
海域天境苑二期,二手房,太仓市,19190.34,35.51,在售,121.134546,31.420804
月盛花园,二手房,昆山市,15861.52,33.0,在售,120.961732,31.402487
仓街散盘,二手房,姑苏区,28815.94,28.0,在售,120.637984,31.311539
竹辉路100号,二手房,姑苏区,39682.96,30.0,在售,120.633898,31.294687
桐芳苑,二手房,姑苏区,33106.99,30.0,在售,120.629414,31.319015
绿地林肯公馆,新房,吴江区,8751.0,35.0,售罄,120.675177,30.893367
通关坊,二手房,姑苏区,25699.28,30.0,在售,120.62356,31.304171
新佳雅筑,新房,常熟市,12165.0,25.0,在售,120.932596,31.644542
谈家弄散盘,二手房,姑苏区,38403.78,15.0,在售,120.626262,31.317008
香榭丽墅,二手房,常熟市,18881.12,30.0,在售,120.726027,31.636823
百合花公寓,二手房,虎丘区,29323.57,35.1,在售,120.55567,31.292331
银杏路29号,二手房,吴中区,12970.2,25.0,在售,120.408184,31.084221
翡翠河滨雅苑,二手房,吴江区,15477.58,30.01,在售,120.659596,31.17804
清枫和院,二手房,常熟市,21315.57,40.0,在售,120.748935,31.658105
炜赋书香河畔,新房,常熟市,18083.0,30.0,在售,120.676583,31.535113
盛大花苑,二手房,太仓市,11808.9,31.0,在售,121.098578,31.442153
中锐府上,二手房,姑苏区,31193.24,36.0,在售,120.623546,31.334773
松韵雅庭,二手房,太仓市,20672.95,28.0,在售,121.11038,31.449172
憩苑小区,二手房,姑苏区,21384.09,32.1,在售,120.600745,31.294558
象屿恒泰天悦东方,新房,工业园区,44325.0,35.0,售罄,120.737641,31.300205
桃花坞大街38号,二手房,姑苏区,32279.95,25.0,在售,120.618593,31.320931
荷塘月苑,二手房,吴江区,14285.95,41.0,在售,120.633209,30.908257
合景万汇广场,二手房,相城区,10153.85,20.0,在售,120.640005,31.422439
胥江路散盘,二手房,姑苏区,18178.89,30.0,在售,120.60389,31.291297
新天地家园北区,二手房,姑苏区,23712.03,32.0,在售,120.599395,31.331386
桂苑二区,二手房,吴中区,16402.79,36.0,在售,120.63441,31.244497
建屋紫宸庭,二手房,工业园区,27991.89,21.0,在售,120.723887,31.26472
御景园三期,二手房,常熟市,12770.03,35.0,在售,120.689795,31.537419
和泰家园,二手房,姑苏区,17363.43,35.0,在售,120.563902,31.343968
君安乡村别墅,二手房,吴中区,18013.99,60.0,在售,120.838404,31.245763
良景园,二手房,昆山市,8819.54,30.0,在售,121.011592,31.250713
星湖湾花园,二手房,吴江区,16061.34,21.0,在售,120.662082,31.152011
团结新村（张家港）,二手房,张家港市,5084.75,20.0,在售,120.421118,31.958365
泾河花园,二手房,昆山市,15556.37,36.0,在售,120.925876,31.399211
诚河新旅城七区,二手房,吴中区,20019.81,51.5,在售,120.557206,31.263525
朗诗新郡,二手房,吴中区,24823.62,30.0,在售,120.632512,31.238128
新浒花园一区,二手房,虎丘区,16112.99,28.0,在售,120.524567,31.379625
新都商务广场,二手房,常熟市,6972.54,36.0,在售,120.674894,31.539204
琼花新村,二手房,昆山市,34617.62,32.0,在售,120.956526,31.387007
湄长新村,二手房,姑苏区,19149.11,25.0,在售,120.636426,31.276472
柏庐二村,二手房,昆山市,30449.75,32.0,在售,120.962473,31.385351
文峰园,二手房,昆山市,15163.81,10.0,在售,121.006201,31.381604
望星桥北堍,二手房,姑苏区,50001.14,30.0,在售,120.637299,31.303312
兴达路36号,二手房,吴中区,14090.91,30.1,在售,120.620829,31.275848
金大元御珑宫廷,二手房,昆山市,47390.13,40.0,在售,120.912249,31.409713
世纪家园,二手房,吴江区,12225.62,20.0,在售,120.716017,31.150717
淞泽家园（三区）,二手房,工业园区,20570.67,30.0,在售,120.740999,31.247236
馨泰花苑,二手房,虎丘区,27771.5,40.0,在售,120.555708,31.283128
东园映象,二手房,工业园区,17785.95,46.0,在售,120.690609,31.347572
格林小镇,二手房,常熟市,10450.32,60.0,在售,120.695287,31.529316
水韵花都家园二期北组团,二手房,相城区,22661.91,37.0,在售,120.600744,31.374762
翠园新村,二手房,姑苏区,27812.04,35.0,在售,120.637703,31.285175
金通路48号,二手房,虎丘区,6741.57,34.0,在售,120.450345,31.373587
御湖湾,二手房,吴中区,22600.88,38.0,在售,120.689997,31.249153
暨阳花园,二手房,张家港市,10187.45,29.1,在售,120.54113,31.872829
梅林新苑,二手房,姑苏区,20972.74,31.0,在售,120.62507,31.338185
盛洋城市花园,二手房,太仓市,9217.46,35.0,在售,121.065517,31.56017
浪花苑,二手房,工业园区,20856.5,38.0,在售,120.833412,31.29496
浙建枫华广场,二手房,吴中区,13139.57,55.0,在售,120.530507,31.270508
美田山水之恋,二手房,虎丘区,22112.69,36.0,在售,120.574261,31.275783
阿尔法公馆,二手房,吴江区,13213.02,30.0,在售,120.59194,31.130472
金之枫花园,二手房,姑苏区,20357.25,30.0,在售,120.5843,31.310555
三元一村,二手房,姑苏区,20105.8,30.0,在售,120.579921,31.299178
锦博佳园,二手房,昆山市,10802.4,41.3,在售,120.918884,31.178636
建屋芳洲,二手房,工业园区,31486.41,47.0,在售,120.746481,31.313342
奥林花园,二手房,姑苏区,21213.46,40.4,在售,120.581077,31.29219
雅鹿臻园,二手房,太仓市,17364.33,35.0,在售,121.131773,31.46936
九龙仓风华里,二手房,工业园区,40017.48,50.0,在售,120.75047,31.330146
雀梅花园,二手房,吴中区,14262.59,60.1,在售,120.50663,31.238044
阳光家园南区,二手房,张家港市,5848.51,28.0,在售,120.555214,31.962359
龙湖狮山原著,二手房,虎丘区,53072.41,33.7,在售,120.538254,31.285965
九龙豪苑,二手房,吴江区,15058.64,32.5,在售,120.645029,31.178899
太阳岛花苑,二手房,吴江区,10678.65,38.0,在售,120.538239,30.911981
新南环新村二组团,二手房,姑苏区,20924.5,16.0,在售,120.633893,31.282971
洞庭分秀,二手房,太仓市,17335.74,18.0,在售,121.114643,31.446379
景典铭园,二手房,昆山市,14545.91,40.0,在售,120.950334,31.401593
玉山镇嘉鹿花园,二手房,昆山市,30961.0,20.0,在售,120.953842,31.381326
华美达广场,二手房,昆山市,11331.31,40.0,在售,121.021676,31.252622
晨枫家园,二手房,常熟市,15715.92,36.0,在售,120.785292,31.691507
胥洲大厦,二手房,姑苏区,6378.19,23.0,在售,120.608639,31.298153
丽水花园,二手房,相城区,8219.75,35.0,在售,120.551586,31.430365
颐和源璟花园,二手房,工业园区,53554.24,36.0,在售,120.754316,31.322822
太湖未来绿洲煕岸,新房,吴中区,16887.0,37.0,在售,120.41612,31.300892
天房心著华庭,二手房,虎丘区,46273.61,30.8,在售,120.56184,31.280686
白马涧花园三区,二手房,虎丘区,15353.12,32.0,在售,120.494507,31.312963
盘蠡南苑,二手房,吴中区,19493.49,35.0,在售,120.615683,31.266226
东园一村,二手房,吴中区,8830.28,37.0,在售,120.311524,31.130463
紫宸名筑,二手房,常熟市,9806.51,29.0,在售,120.8163,31.707822
保利天汇,新房,工业园区,30331.0,35.0,在售,120.725192,31.346514
西塘南巷4号,二手房,吴中区,18408.4,30.0,在售,120.626342,31.272997
博富科技大厦,二手房,昆山市,9974.91,37.0,在售,121.123432,31.295401
洋沙一村,二手房,太仓市,11282.05,40.0,在售,121.108445,31.458953
锦沧名苑,二手房,姑苏区,31620.9,38.0,在售,120.599901,31.266284
明景苑,二手房,吴江区,12863.09,20.0,在售,120.721173,31.150391
东吴里,二手房,吴江区,11499.82,42.0,在售,120.850029,31.05627
景瑞荣御蓝湾,二手房,太仓市,14692.51,37.0,在售,121.151736,31.457147
心泊荷花苑,二手房,昆山市,11363.16,25.0,在售,120.922505,31.275761
立新漾滨春天,二手房,吴江区,13576.29,30.0,在售,120.645753,30.905998
仁泰花园,二手房,吴中区,16025.68,37.0,在售,120.628214,31.244605
人民路131号,二手房,姑苏区,35937.64,31.0,在售,120.625638,31.282072
珠江御景花园,二手房,昆山市,14823.27,36.6,在售,121.031964,31.390314
惠宇华庭,二手房,姑苏区,22327.23,30.0,在售,120.630005,31.34546
民安小区,二手房,昆山市,14061.22,40.3,在售,120.97983,31.387985
邻里广场,二手房,吴江区,5793.92,45.0,在售,120.641089,31.141801
好佳雅园,二手房,张家港市,7206.56,29.0,在售,120.630194,31.822317
千灯裕花园,二手房,昆山市,11759.49,40.0,在售,121.028669,31.250356
嘉盛花园,二手房,吴中区,14879.47,15.2,在售,120.537892,31.177107
爱丽莎阳光名苑,二手房,吴中区,13990.85,37.69,在售,120.402152,31.293747
市北锦苑,二手房,昆山市,10348.68,1.8,在售,120.988009,31.472875
嘉宝花园三期,二手房,吴中区,23037.02,40.0,在售,120.641392,31.263917
石湖嘉苑,二手房,吴中区,29595.83,22.0,在售,120.623991,31.246924
观澜丽宫,二手房,工业园区,38798.53,48.0,在售,120.720688,31.370885
大成莲创,二手房,昆山市,9823.87,30.0,在售,120.948954,31.340148
南门新村,二手房,姑苏区,21758.41,29.0,在售,120.626182,31.292133
汇元坊,二手房,姑苏区,23963.07,37.0,在售,120.630517,31.331928
吴中西路散盘,二手房,吴中区,17136.59,15.0,在售,120.618571,31.272309
阳澄湖滨花园大厦,二手房,工业园区,12822.8,25.2,在售,120.796813,31.378516
熙悦豪庭,二手房,常熟市,10929.94,38.0,在售,120.681201,31.539566
夏驾园富苑,二手房,昆山市,12931.86,30.0,在售,121.048659,31.402959
园林里,二手房,姑苏区,28948.28,43.0,在售,120.631024,31.321499
北门二村(太仓),二手房,太仓市,10146.83,30.0,在售,121.102471,31.448498
新康花园二期,二手房,姑苏区,20991.45,45.0,在售,120.596285,31.282188
仁恒浅棠平江花园,二手房,姑苏区,31240.69,37.0,在售,120.593641,31.356545
华淞园小区,二手房,太仓市,15759.67,35.0,在售,121.129474,31.452208
世茂运河城尚运苑,二手房,姑苏区,29796.12,42.0,在售,120.593698,31.263254
爱情·溪岸花园,新房,常熟市,14670.0,35.0,在售,120.793844,31.734468
苏州吴中万达广场,二手房,吴中区,10910.39,15.0,在售,120.606937,31.253125
建伟新世界,二手房,昆山市,7238.53,30.0,在售,121.007012,31.355275
菀坪社区,二手房,吴江区,9643.61,20.0,在售,120.603562,31.066263
海上印象,二手房,昆山市,13039.6,40.0,在售,120.936736,31.287667
启发广场,二手房,昆山市,13460.11,36.0,在售,121.045827,31.317011
新创悦山墅,二手房,虎丘区,19576.96,35.0,在售,120.509363,31.309186
高知楼小区,二手房,常熟市,12008.49,36.0,在售,120.724711,31.637012
朗诗尚璟名筑,新房,常熟市,25543.0,30.0,售罄,120.733842,31.631282
古娄二村四区,二手房,工业园区,20268.0,35.0,在售,120.701768,31.341442
人民路2061号,二手房,姑苏区,24948.04,20.0,在售,120.617323,31.324128
和风雅致,二手房,工业园区,61868.96,48.0,在售,120.708191,31.327507
锦荷佳苑,二手房,常熟市,11455.12,30.0,在售,120.777285,31.641946
亿博青春汇,二手房,姑苏区,12658.41,20.0,在售,120.609882,31.339332
金麟荟庭,二手房,张家港市,15348.62,40.0,在售,120.578765,31.852219
苏州庭园,二手房,姑苏区,59172.22,35.0,在售,120.622736,31.322927
新苑花园一区,二手房,昆山市,13666.97,40.0,在售,120.984344,31.394166
苏州星健中心,二手房,姑苏区,15205.35,21.0,在售,120.611464,31.339615
合润御府,二手房,吴中区,25157.33,41.0,在售,120.508173,31.247273
甫澄熙岸一期,二手房,吴中区,17988.46,20.0,在售,120.865474,31.270997
宏图国际公寓,二手房,昆山市,12500.74,30.0,在售,121.140523,31.295472
东淳苑,二手房,工业园区,27012.68,29.0,在售,120.651018,31.314833
沪太锦苑,二手房,太仓市,2656.51,39.0,在售,121.217531,31.560034
康乐村,二手房,太仓市,10425.46,35.0,在售,121.100916,31.443556
阳澄花园东区,二手房,相城区,9564.03,23.0,在售,120.729489,31.487359
昂内天骄美地,二手房,工业园区,27541.31,35.0,在售,120.65959,31.293897
大南花苑,二手房,张家港市,7522.27,33.0,在售,120.598354,31.932701
