小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
滨江紫园,二手房,浦口区,12654.82,35.0,在售,118.631615,32.040656
郭家山29号,二手房,鼓楼区,19958.04,10.0,在售,118.775434,32.097929
雍景园小区,二手房,江宁区,25427.73,36.0,在售,118.853099,31.914603
翠屏新天地,二手房,江宁区,26039.18,38.0,在售,118.785189,31.935984
汇景家园汇满苑,二手房,秦淮区,28489.63,10.0,在售,118.808535,31.982533
秦湾景园西区,二手房,江宁区,24524.81,30.0,在售,118.822319,31.963715
樱驼花园永康园,二手房,玄武区,22916.81,20.0,在售,118.831429,32.084493
新城玖珑湖一期,二手房,江宁区,32630.33,30.0,在售,118.828544,31.904275
翰香苑,二手房,江宁区,17939.62,21.9,在售,118.896041,31.887673
中青园,二手房,鼓楼区,33388.83,10.0,在售,118.742752,32.059485
恒安嘉园,二手房,江宁区,21543.55,30.0,在售,118.857136,31.93267
石林城,新房,六合区,8223.0,35.0,售罄,118.832672,32.32698
南秀大厦,二手房,鼓楼区,49773.04,20.0,在售,118.773285,32.054057
胜利三村,二手房,栖霞区,21439.03,15.0,在售,118.820752,32.132947
浦东村,二手房,江北新区直管区,15992.2,15.0,在售,118.713781,32.108182
弘阳尚上悦苑,新房,江北新区直管区,22710.0,25.0,在售,118.726742,32.123328
镇江路43号小区,二手房,鼓楼区,24550.55,15.0,在售,118.7566,32.076263
金盛公寓,二手房,江宁区,22053.67,20.0,在售,118.824552,31.969771
中和桥12号,二手房,秦淮区,21824.61,22.0,在售,118.812818,32.017335
江南青年城柳晨轩,二手房,江宁区,15477.88,45.0,在售,118.788308,31.909163
仁恒桃园世纪·畅园 ,二手房,鼓楼区,54215.53,30.0,在售,118.741331,32.07693
万科朗拾,新房,雨花台区,26351.0,30.0,售罄,118.742532,31.979028
尚东花园,二手房,栖霞区,32024.13,33.0,在售,118.925924,32.092837
金轮大厦,二手房,鼓楼区,21817.65,10.0,在售,118.778335,32.042592
锁金五村16号,二手房,玄武区,28640.6,30.0,在售,118.819415,32.076395
芙蓉园,二手房,江宁区,16971.6,35.0,在售,118.84793,31.959198
新城香溢紫郡,二手房,江北新区直管区,19117.21,43.0,在售,118.699266,32.176946
苜蓿园大街53号,二手房,秦淮区,23949.99,20.0,在售,118.83069,32.032122
新华四村,二手房,江北新区直管区,11628.37,20.0,在售,118.755584,32.22283
仙居华庭,二手房,玄武区,18720.85,25.0,在售,118.898637,32.087735
德基紫金南苑,二手房,玄武区,35270.46,42.6,在售,118.848121,32.022896
东虹花苑东屏苑,二手房,江宁区,13628.53,34.0,在售,118.763681,31.872509
东方天郡西区,二手房,栖霞区,35567.37,40.0,在售,118.916877,32.096643
威尼斯水城第十三街区,二手房,江北新区直管区,17412.27,35.0,在售,118.751099,32.149917
颐居朗诗紫熙府,二手房,溧水区,8979.03,30.0,在售,119.05708,31.637806
青云巷(鼓楼),二手房,鼓楼区,33758.97,35.0,在售,118.78121,32.066208
通宇花园,二手房,秦淮区,26421.71,10.0,在售,118.77005,32.033414
辰龙广场,二手房,鼓楼区,45087.92,38.0,在售,118.738379,32.045463
天华绿谷庄园,二手房,江北新区直管区,16310.58,35.0,在售,118.716548,32.160307
上海明珠花园,二手房,江宁区,23825.85,30.0,在售,118.833293,31.948626
天宁家园,二手房,江宁区,13346.44,42.0,在售,118.886448,31.953813
龙蟠花苑,二手房,秦淮区,27452.54,30.0,在售,118.800802,32.012695
莫愁新寓迎春里,二手房,鼓楼区,30372.15,10.0,在售,118.754974,32.03845
钟山晶典苑,二手房,栖霞区,26011.41,38.39,在售,118.910793,32.06793
怡康新寓,二手房,建邺区,28422.03,30.0,在售,118.753695,32.011996
老友记公寓,二手房,秦淮区,13434.29,10.0,在售,118.829258,32.019001
金基·珑樾府,新房,鼓楼区,63056.0,30.0,在售,118.74434,32.04602
富屹新城国际,二手房,栖霞区,30104.18,40.0,在售,118.831943,32.122051
南台巷西,二手房,秦淮区,28106.52,20.0,在售,118.779582,32.037957
佛心桥,二手房,玄武区,25926.23,36.0,在售,118.819775,32.050015
安德里40号,二手房,雨花台区,30976.65,50.0,在售,118.771255,31.999617
璀璨璟园,新房,江宁区,29728.0,30.0,售罄,118.855542,31.925953
北阴阳营,二手房,鼓楼区,32298.8,10.0,在售,118.772718,32.060279
汉中翠庭,二手房,鼓楼区,43387.38,20.0,在售,118.764457,32.042835
锁金村6号,二手房,玄武区,24528.04,2.0,在售,118.816737,32.068161
学仕风华苑,二手房,栖霞区,23104.23,30.0,在售,118.927559,32.12434
奕淳绿园,二手房,高淳区,11121.1,36.0,在售,118.905566,31.336811
丰富路小区,二手房,秦淮区,29272.53,5.0,在售,118.779331,32.034233
幕府三村,二手房,鼓楼区,21608.13,30.0,在售,118.777523,32.111639
龙湖春江紫宸,二手房,鼓楼区,38019.23,30.0,在售,118.737028,32.091146
瑞鑫兰庭,二手房,秦淮区,37602.96,30.0,在售,118.808009,32.029028
兴隆大街纺织公寓,二手房,建邺区,34273.6,35.0,在售,118.753697,32.010011
临淮铂悦府,二手房,江宁区,39961.02,35.2,在售,118.793302,31.958715
清江花苑明月园,二手房,鼓楼区,45113.64,30.0,在售,118.744082,32.067497
深业滨江半岛,二手房,鼓楼区,33308.13,25.0,在售,118.738855,32.097117
青田雅居,二手房,栖霞区,18343.33,30.0,在售,118.874833,32.126017
丽岛花园,二手房,栖霞区,14332.05,20.0,在售,118.821359,32.170835
月安花园邀月居,二手房,建邺区,32192.17,55.0,在售,118.729644,32.021219
明发滨江新城一期,二手房,江北新区直管区,20206.56,40.0,在售,118.744987,32.127104
百悦家花园,二手房,江北新区直管区,11373.26,36.0,在售,118.756149,32.212576
熙景和苑,二手房,栖霞区,13944.53,10.0,在售,118.89049,32.121962
建发珺和府东区,二手房,建邺区,46499.74,35.0,在售,118.687425,31.971375
浦东路18号,二手房,江北新区直管区,8341.15,30.0,在售,118.714273,32.10955
金山花苑,二手房,栖霞区,12957.02,15.0,在售,118.839889,32.114498
江宁路28号,二手房,秦淮区,28658.6,20.0,在售,118.793761,32.012584
仁恒绿洲新岛,新房,建邺区,27057.0,46.11,售罄,118.702023,32.027244
融创滨江ONE,二手房,建邺区,47756.0,30.0,在售,118.701105,31.984968
南京碧桂园语林苑,二手房,江宁区,14616.25,35.5,在售,118.701112,31.879849
紫元府,二手房,江宁区,33308.2,32.0,在售,118.826493,31.929004
保利伴湖院,二手房,江宁区,15685.79,33.0,在售,118.927442,31.939514
明都苑,二手房,溧水区,7836.92,15.0,在售,119.032771,31.657143
新庄花园,二手房,玄武区,27722.38,30.0,在售,118.807558,32.080806
化建新一村,二手房,江北新区直管区,8834.28,30.0,在售,118.7429,32.211102
西止马营,二手房,秦淮区,24703.01,35.0,在售,118.771151,32.033139
西水湾家园1至22幢,二手房,浦口区,19104.03,20.0,在售,118.620652,32.043594
碧瑶花园一期,二手房,建邺区,54440.32,40.0,在售,118.715979,32.005405
春江新城鸿觉坊,二手房,雨花台区,22312.13,25.0,在售,118.752387,31.961152
贤坤花园,新房,建邺区,56238.0,30.0,在售,118.701336,32.023451
和府奥园,二手房,建邺区,44526.2,30.0,在售,118.720667,31.983569
汇林绿洲上林苑,二手房,鼓楼区,35079.51,40.0,在售,118.776421,32.086345
升龙天汇珑尚,二手房,建邺区,43581.26,35.0,在售,118.698091,31.965551
树客国际公寓,二手房,鼓楼区,40338.77,30.0,在售,118.748704,32.049818
西康路3号,二手房,鼓楼区,70033.43,30.0,在售,118.761397,32.057859
大华锦绣前程和府,新房,江宁区,14982.0,30.0,售罄,118.594867,31.858293
金沙雅苑,二手房,建邺区,46460.75,45.0,在售,118.722206,31.980027
汇景家园景明苑,二手房,秦淮区,28485.03,25.0,在售,118.810007,31.984391
能仁里三号,二手房,雨花台区,33500.84,25.0,在售,118.770423,32.001309
交行公寓,二手房,江宁区,27024.2,27.0,在售,118.826517,31.944153
鸿发大厦,二手房,秦淮区,24716.98,32.0,在售,118.770561,32.04159
空港公寓,二手房,江宁区,9086.51,30.0,在售,118.811135,31.791178
天赐佳园,二手房,六合区,13198.94,14.0,在售,118.850469,32.349181
仁恒城市星徽A区,二手房,江宁区,27870.13,30.0,在售,118.88759,32.012915
百盛国际大厦,二手房,鼓楼区,39026.07,42.0,在售,118.783283,32.073927
南理工东园小区,二手房,玄武区,40349.28,30.0,在售,118.860137,32.031948
瑞凯国际,二手房,江北新区直管区,10475.27,10.0,在售,118.739194,32.219872
凤凰西街188号,二手房,鼓楼区,28896.44,10.0,在售,118.74643,32.041814
黑龙江路28号,二手房,鼓楼区,19630.13,25.0,在售,118.772662,32.0883
山语隽府,二手房,栖霞区,15788.68,30.0,在售,118.991644,32.15345
宏泰雅苑,二手房,溧水区,7567.3,35.0,在售,119.039718,31.662009
银城东苑菱香苑,二手房,玄武区,33572.11,41.0,在售,118.847657,32.026694
通宇林景熙园,二手房,江北新区直管区,20594.42,36.0,在售,118.644819,32.090479
金龙花园,二手房,秦淮区,21300.13,30.0,在售,118.844022,32.018097
长江新村5号,二手房,鼓楼区,30545.88,18.0,在售,118.777084,32.080869
文景花园北区,二手房,鼓楼区,24870.82,25.0,在售,118.799453,32.112615
云锦美地合锦苑,二手房,建邺区,32737.94,42.0,在售,118.765788,32.024654
新亭路366号,二手房,江宁区,18677.74,21.0,在售,118.846867,31.943408
中海钟山印,二手房,栖霞区,25143.1,30.0,在售,118.91145,32.059484
和燕路305号,二手房,栖霞区,17101.86,30.0,在售,118.812001,32.109873
西江佳园,二手房,浦口区,8778.46,35.0,在售,118.619006,31.976678
佳盛花园,二手房,鼓楼区,27791.68,35.0,在售,118.745226,32.069173
金浦紫御东方,二手房,栖霞区,27712.95,32.0,在售,118.833739,32.137484
华新巷小区,二手房,鼓楼区,51867.07,16.3,在售,118.772534,32.056894
阅江广场,二手房,鼓楼区,19448.85,25.0,在售,118.743114,32.088635
龙蟠和园,二手房,秦淮区,39133.43,20.0,在售,118.80296,32.02191
玛斯兰德桃子街区,二手房,江宁区,41257.82,60.0,在售,118.780956,31.95026
华园,二手房,建邺区,35702.3,30.0,在售,118.760624,32.03828
南方新城A区,二手房,溧水区,9002.47,43.0,在售,119.022611,31.636162
天颂花园,二手房,玄武区,46718.31,40.0,在售,118.815685,32.090328
晓庄国际广场,二手房,栖霞区,19610.15,20.0,在售,118.820055,32.117865
嘉瑞山庄,二手房,江宁区,30569.23,45.0,在售,118.772329,31.942357
华电一宿舍,二手房,栖霞区,22897.36,30.0,在售,118.810009,32.098086
恒大林溪郡,二手房,江宁区,12476.25,42.0,在售,118.846032,31.778568
琥珀森林二期,二手房,雨花台区,31175.95,44.3,在售,118.737924,31.972948
安德门,二手房,雨花台区,23120.49,20.0,在售,118.761881,31.99126
人和佳园,二手房,鼓楼区,42465.95,30.0,在售,118.770551,32.068661
美达浅草名苑,二手房,鼓楼区,31668.49,35.0,在售,118.803034,32.098897
永欣新寓紫荆苑,二手房,江宁区,8815.95,23.0,在售,118.860037,31.763794
教工新村(栖霞),二手房,栖霞区,20926.97,30.0,在售,118.81017,32.107833
紫晶城一区,二手房,六合区,18494.07,40.0,在售,118.844363,32.339745
亚都锦园,二手房,鼓楼区,25488.0,40.0,在售,118.773377,32.092775
丁家桥89号,二手房,鼓楼区,21690.24,35.0,在售,118.777669,32.073467
学府雅苑,二手房,溧水区,10187.79,30.0,在售,119.030903,31.630961
启迪方洲朗园,二手房,江宁区,22573.62,35.0,在售,118.904366,32.025372
美临香逸花园,二手房,高淳区,7481.21,30.0,在售,118.910889,31.346983
怡馨花园,二手房,秦淮区,30205.54,30.0,在售,118.811133,32.010797
壹零壹座,二手房,玄武区,41492.71,35.0,在售,118.789863,32.042065
五福巷33号小区,二手房,秦淮区,25899.49,10.0,在售,118.796122,32.028553
慧园街4号,二手房,秦淮区,43482.43,33.0,在售,118.788935,32.025029
招商正荣东望府,二手房,江宁区,18351.39,30.0,在售,118.962285,32.085538
景瑞春风十里,二手房,江宁区,13058.95,40.0,在售,118.763221,31.853723
朗诗高力璟华府,新房,建邺区,50194.0,31.0,售罄,118.729674,32.025514
绿地国际花都御峯,二手房,江宁区,12226.37,35.0,在售,118.590509,31.85289
恒大悦澜湾,二手房,江宁区,21545.25,35.31,在售,118.829799,31.858783
江佑铂庭,二手房,浦口区,24099.83,38.0,在售,118.648401,32.06218
圣源居,二手房,浦口区,16476.67,30.0,在售,118.636153,32.056312
中盈福邸家园,二手房,玄武区,30141.45,30.0,在售,118.787549,32.045917
潭桥公寓南园,二手房,江宁区,18558.23,40.0,在售,118.846268,31.920815
灵冶公寓,二手房,六合区,7390.84,38.0,在售,118.85893,32.340918
明发云庭,二手房,江北新区直管区,21641.35,35.0,在售,118.647487,32.083029
凤凰紫金和旭府,新房,玄武区,52593.0,30.0,在售,118.866004,32.031858
清香雅苑,二手房,六合区,12180.27,34.75,在售,118.8348,32.355049
保利二十四院,二手房,建邺区,40452.85,35.0,在售,118.708734,32.044122
金地华城,二手房,高淳区,5726.97,40.0,在售,118.885083,31.336941
江宁金茂悦,二手房,江宁区,19646.71,35.0,在售,118.889021,31.959375
新模范马路9号,二手房,鼓楼区,27734.69,60.0,在售,118.773899,32.07696
华章新苑,二手房,鼓楼区,38952.89,20.0,在售,118.773522,32.064495
仙林国际,二手房,栖霞区,15663.64,40.02,在售,118.903341,32.11625
郭家山24号,二手房,鼓楼区,24850.81,10.0,在售,118.775038,32.099348
恒辉假日广场,二手房,江北新区直管区,19444.56,40.0,在售,118.688259,32.107771
东城家园,二手房,江宁区,15912.16,28.0,在售,118.857288,31.958328
洪武公寓,二手房,秦淮区,34418.61,25.0,在售,118.787492,32.032326
福基旭东新城,二手房,江北新区直管区,16958.43,35.0,在售,118.743562,32.229159
双龙嘉园石华街16号,二手房,雨花台区,26411.22,50.0,在售,118.789312,31.968804
奥园金基天著尚居,二手房,江宁区,13378.69,35.0,在售,118.850329,31.783463
鼓教新村,二手房,鼓楼区,26010.45,15.0,在售,118.736321,32.063984
东八府塘,二手房,秦淮区,24744.97,10.0,在售,118.796648,32.026604
望景名府,二手房,溧水区,5847.49,31.0,在售,119.001533,31.636331
南大和园,二手房,栖霞区,35620.4,45.0,在售,118.960643,32.105357
银城东苑东篱苑,二手房,玄武区,35499.64,41.0,在售,118.848926,32.027133
金陵御庭园,二手房,秦淮区,32804.75,35.0,在售,118.829841,32.028679
中宁府,新房,建邺区,67933.0,35.0,在售,118.699374,31.983648
居易时代,二手房,秦淮区,31439.29,35.5,在售,118.794522,31.999735
锦泉西苑,二手房,江宁区,15307.9,20.0,在售,119.053535,32.059278
石头城新村,二手房,鼓楼区,29963.02,40.0,在售,118.75239,32.055065
运盛美之国7组团,二手房,江宁区,35398.15,50.0,在售,118.771837,31.95224
兰园28号,二手房,玄武区,45179.93,20.0,在售,118.800263,32.05377
浦铁一村,二手房,江北新区直管区,13484.31,20.0,在售,118.71353,32.10247
玄武湖金茂广场,二手房,鼓楼区,35934.04,36.0,在售,118.783407,32.072642
江东北路小区,二手房,鼓楼区,61501.5,35.0,在售,118.739201,32.054171
裕民家园,二手房,江北新区直管区,13539.29,30.0,在售,118.685456,32.177768
颐和南园,二手房,江宁区,29894.23,55.0,在售,118.820732,31.911292
新街坊,二手房,江宁区,26818.02,40.0,在售,118.806688,31.934895
海德北岸城,二手房,江北新区直管区,16449.56,40.0,在售,118.734942,32.123684
迎江雅居,二手房,江北新区直管区,15206.02,38.0,在售,118.729893,32.122522
滨江瑞景家园,二手房,鼓楼区,48949.09,30.0,在售,118.728427,32.04427
成山公寓,二手房,江宁区,17598.76,35.0,在售,118.864566,31.94596
朝天宫西街98号,二手房,秦淮区,25530.67,17.3,在售,118.772023,32.036536
卓越蔚蓝时光,新房,六合区,13196.0,31.06,售罄,118.837185,32.354239
古雄新居,二手房,雨花台区,12530.58,30.0,在售,118.644575,31.906942
汇景新苑,二手房,江宁区,20006.18,40.0,在售,118.848982,31.963554
西康新村,二手房,鼓楼区,55150.82,30.0,在售,118.763449,32.064885
东箭道,二手房,玄武区,31534.42,30.0,在售,118.799477,32.044139
嘉誉山二期,二手房,栖霞区,27818.09,35.0,在售,118.840273,32.105992
五所村小区,二手房,鼓楼区,24162.59,30.0,在售,118.761231,32.090703
晓庄师范小区,二手房,栖霞区,19882.08,20.0,在售,118.824878,32.128545
运盛美之国11组团,二手房,江宁区,29651.75,60.0,在售,118.773185,31.955361
九乡雅苑,二手房,江宁区,15684.29,30.0,在售,118.961463,32.0919
解放路36号,二手房,秦淮区,28932.44,30.0,在售,118.809962,32.036128
玖峰兰庭,新房,江宁区,24119.0,35.0,售罄,118.881588,31.961362
玉澜府,二手房,江北新区直管区,21062.58,36.0,在售,118.703473,32.147067
翠屏国际银杏苑,二手房,江宁区,23213.23,70.0,在售,118.783204,31.934914
汇景家园汇吉苑,二手房,秦淮区,25780.18,25.0,在售,118.812663,31.984388
万达金街东区,二手房,建邺区,10549.56,25.0,在售,118.744653,32.034291
南湾营馨康苑,二手房,栖霞区,17026.28,26.0,在售,118.892946,32.035521
金轮国际广场,二手房,鼓楼区,20829.2,40.0,在售,118.780379,32.042469
源江新村,二手房,玄武区,52939.98,20.0,在售,118.784942,32.076038
绿城东方玉园,二手房,栖霞区,44667.25,35.0,在售,118.931489,32.087252
童家山2号,二手房,鼓楼区,35610.58,30.0,在售,118.758383,32.070771
馨合家園,二手房,栖霞区,14667.63,30.0,在售,118.85924,32.105586
亚都天元居,二手房,江宁区,26601.99,40.0,在售,118.801264,31.929294
中海塞纳丽舍西苑,二手房,建邺区,50162.2,48.0,在售,118.738704,32.000363
尚书村,二手房,秦淮区,34224.22,15.0,在售,118.807071,32.028133
狮子桥,二手房,鼓楼区,27415.68,15.0,在售,118.77773,32.067391
康居里,二手房,秦淮区,25543.83,32.0,在售,118.808461,32.007614
骋望怡峰花园,二手房,六合区,6798.6,35.0,在售,118.729726,32.304199
文荟福邸,二手房,江宁区,15455.54,38.0,在售,118.921905,32.051806
御湖国际,二手房,玄武区,28661.72,40.0,在售,118.806322,32.080073
银城东苑西华苑,二手房,玄武区,35844.78,41.0,在售,118.844301,32.025958
金基汇锦国际,二手房,建邺区,47337.69,45.0,在售,118.723292,32.023367
康园新寓,二手房,建邺区,19379.68,35.0,在售,118.743557,32.038456
东方龙湖湾东湖苑,二手房,江宁区,21204.35,32.0,在售,118.898533,31.919853
凤起云台,二手房,雨花台区,32213.88,35.0,在售,118.77141,31.963361
龙湖天钜,二手房,雨花台区,33776.0,30.0,在售,118.738798,31.957438
卫岗3号,二手房,玄武区,33153.63,30.0,在售,118.844518,32.037722
中海玄武公馆B区,二手房,玄武区,44888.22,33.0,在售,118.821939,32.097813
钟阜路28号,二手房,鼓楼区,21730.08,20.0,在售,118.765687,32.086531
中航金城1号,二手房,秦淮区,64148.38,50.0,在售,118.808584,32.034513
百水芊城丽水坊,二手房,栖霞区,17809.36,35.0,在售,118.903347,32.042894
润龙锦园,二手房,江宁区,29962.85,40.0,在售,118.831153,31.916256
江沿村,二手房,鼓楼区,24848.19,50.0,在售,118.755468,32.091329
中南山锦花城,二手房,江宁区,22950.4,30.0,在售,118.964448,32.091985
察哈尔路十二新村,二手房,鼓楼区,23517.16,1.0,在售,118.755261,32.078127
玛斯兰德,二手房,江宁区,59396.85,60.0,在售,118.776895,31.94859
太平花苑,二手房,江宁区,22157.02,46.0,在售,118.802157,31.942295
黑龙江路15号,二手房,鼓楼区,28675.14,50.0,在售,118.773536,32.08694
五十三中教工宿舍,二手房,秦淮区,23937.76,40.0,在售,118.809428,32.027334
白云小区,二手房,鼓楼区,27068.39,30.0,在售,118.740754,32.075366
保利罗兰香谷,二手房,栖霞区,29709.2,45.0,在售,118.985406,32.131449
万科金域蓝湾,二手房,江宁区,34524.94,40.7,在售,118.833106,31.921104
香樟园,二手房,栖霞区,29976.07,30.0,在售,118.920486,32.099453
雨花吾悦广场,二手房,雨花台区,8222.86,35.0,在售,118.65364,31.912248
观音里,二手房,玄武区,34191.8,30.0,在售,118.784257,32.075053
三金福邸,二手房,秦淮区,27157.56,44.0,在售,118.835492,32.01613
四牌楼,二手房,玄武区,33501.56,40.0,在售,118.793368,32.053319
同曦鸣城新贵之都,二手房,江宁区,22952.96,40.0,在售,118.822996,31.941858
核工桂花园,二手房,鼓楼区,32452.02,30.0,在售,118.754866,32.077615
黄坊村83号金伦小区,二手房,鼓楼区,24708.42,30.0,在售,118.792611,32.112125
方圆绿茵,二手房,栖霞区,23994.75,45.0,在售,118.817268,32.105775
滨江ONE,新房,建邺区,49582.0,35.5,售罄,118.701236,31.984682
新城尚座花园,二手房,栖霞区,27849.37,42.0,在售,118.825253,32.112344
十字街2号,二手房,玄武区,21278.93,30.0,在售,118.807284,32.096733
铭人丽岛,二手房,江北新区直管区,16894.47,45.0,在售,118.713278,32.130543
康藏路小区,二手房,鼓楼区,37398.75,20.0,在售,118.762631,32.070539
五条巷小区,二手房,鼓楼区,30628.98,30.0,在售,118.774137,32.063687
运盛美之国2组团,二手房,江宁区,39864.07,58.0,在售,118.778766,31.955213
雁鸣山庄,二手房,栖霞区,32924.99,20.0,在售,118.900228,32.097665
五塘新村,二手房,鼓楼区,22117.18,15.0,在售,118.783479,32.110303
洲岛和园和平苑,二手房,建邺区,15800.35,46.0,在售,118.684231,32.009339
东郊小镇第四街区,二手房,江宁区,20188.47,30.0,在售,118.950373,32.055202
冠城大通蓝郡一期,二手房,六合区,12843.53,43.0,在售,118.819403,32.315697
金东城雅居,二手房,江宁区,19804.4,40.0,在售,118.869836,31.952342
锁金四村,二手房,玄武区,26868.45,20.0,在售,118.817498,32.073486
精锐soho,二手房,秦淮区,14446.2,35.0,在售,118.774469,32.019846
十字街110号,二手房,栖霞区,25960.36,2.2,在售,118.812246,32.098805
木马公寓,二手房,玄武区,31541.41,15.0,在售,118.787643,32.05153
虹南新寓,二手房,江宁区,7590.17,35.0,在售,118.932532,31.831865
拉德芳斯南苑,二手房,建邺区,44532.4,35.0,在售,118.729078,31.996348
紫藤苑,二手房,玄武区,21713.89,30.0,在售,118.829772,32.10035
建邺路住宅小区,二手房,秦淮区,27729.25,10.0,在售,118.782154,32.03085
天地新城天玑座,二手房,江宁区,21055.45,10.0,在售,118.828339,31.97815
美丽新苑,二手房,溧水区,9085.29,30.0,在售,119.028652,31.673206
紫金铭苑,二手房,栖霞区,25219.8,37.0,在售,118.808629,32.114567
趣园,二手房,建邺区,25559.54,30.0,在售,118.757687,32.020913
明月港湾月亮湾,二手房,江宁区,22739.51,50.0,在售,118.831849,31.975668
银轮花园,二手房,建邺区,31624.94,40.0,在售,118.743728,32.027198
康和欣居,二手房,江宁区,10894.56,20.0,在售,118.773591,31.860926
江宁万达广场,二手房,江宁区,31846.15,35.0,在售,118.843506,31.951485
远洋国际中心,二手房,秦淮区,34669.47,35.0,在售,118.792599,32.035932
金王府,二手房,江宁区,27664.19,38.0,在售,118.823956,31.949301
南化新一村,二手房,江北新区直管区,11572.16,20.0,在售,118.75939,32.228221
扬子十五村,二手房,江北新区直管区,17051.52,18.0,在售,118.756066,32.23906
清江花苑嘉和园,二手房,鼓楼区,34290.71,32.0,在售,118.744282,32.066573
中航樾府,二手房,江宁区,32217.89,41.0,在售,118.797032,31.932231
八宝前街54号,二手房,秦淮区,38416.08,20.0,在售,118.805258,32.02805
金基尚书里,二手房,秦淮区,78744.88,41.49,在售,118.807776,32.027565
宏图上花园,二手房,秦淮区,44247.24,40.0,在售,118.789575,32.014468
话园,二手房,建邺区,27025.87,10.0,在售,118.756518,32.021803
云谷山庄,二手房,鼓楼区,27441.08,30.0,在售,118.789195,32.115144
天景山公寓永福苑,二手房,江宁区,18401.24,23.0,在售,118.872076,31.941961
世茂·荣里,新房,江北新区直管区,20345.0,33.51,售罄,118.678776,32.105754
牧龙湖壹号,二手房,江宁区,11135.47,35.0,在售,118.604541,31.851649
盛景华庭北苑,二手房,浦口区,17791.58,25.0,在售,118.639562,32.05629
五百新寓,二手房,鼓楼区,18002.13,20.0,在售,118.788121,32.113542
永欣新寓海棠苑,二手房,江宁区,8414.54,30.0,在售,118.870572,31.766053
中锐星棠府,二手房,江宁区,15506.53,10.0,在售,118.971639,31.862087
汽轮四村,二手房,鼓楼区,23791.42,15.0,在售,118.782168,32.097335
劲顺花园,二手房,鼓楼区,35103.54,10.0,在售,118.761613,32.040269
北祖师庵,二手房,鼓楼区,24359.71,10.0,在售,118.749842,32.090084
秦淮绿洲北苑,二手房,江宁区,26876.15,44.0,在售,118.833889,31.965085
弘阳旭日上城一区,二手房,江北新区直管区,18954.14,38.0,在售,118.735007,32.139481
景明佳园织景苑,二手房,雨花台区,22602.0,35.0,在售,118.77706,31.966726
紫晶环球生活广场,二手房,江北新区直管区,19030.06,24.0,在售,118.761704,32.231959
天鹅湖花园,二手房,江宁区,21522.71,35.8,在售,118.866617,31.955321
保利香槟国际,二手房,建邺区,45375.96,35.0,在售,118.7171,31.981505
万科都荟国际大厦,二手房,雨花台区,42766.76,35.0,在售,118.805378,31.969942
尧林仙居,二手房,栖霞区,18585.82,45.0,在售,118.882252,32.122019
五矿崇文金城,新房,建邺区,23365.0,35.35,在售,118.698223,31.967128
太平花园,二手房,玄武区,35617.65,20.0,在售,118.811135,32.05776
商城小区,二手房,江北新区直管区,19752.46,32.88,在售,118.68175,32.109528
四季阳光花园,二手房,雨花台区,30776.89,35.0,在售,118.769597,31.997736
旭日爱上城第四区北区,二手房,江北新区直管区,22526.02,42.0,在售,118.715663,32.131186
白下路273号,二手房,秦淮区,24351.17,30.0,在售,118.798656,32.027411
政苑,二手房,玄武区,30795.57,35.0,在售,118.814623,32.04189
金轮双子星国际公寓,二手房,江宁区,13719.51,15.0,在售,118.820866,31.952344
蓝光睿创新筑沁泽园,二手房,江宁区,25580.98,38.0,在售,118.915722,32.029751
摄山星城齐东苑,二手房,栖霞区,11961.74,28.0,在售,118.997267,32.140675
鼓楼街5号,二手房,鼓楼区,39271.56,30.0,在售,118.780385,32.060041
东虹花苑北苑,二手房,江宁区,13841.84,23.0,在售,118.773648,31.874376
复兴南苑,二手房,六合区,10880.09,14.0,在售,118.828473,32.345947
首开桃园金茂府,新房,鼓楼区,55228.0,25.0,售罄,118.74177,32.074638
泰顺佳园,二手房,鼓楼区,37947.06,20.0,在售,118.771612,32.064556
中垠瑧悦府,新房,浦口区,20235.0,35.0,在售,118.637612,32.039973
陶谷新村,二手房,鼓楼区,31607.98,30.0,在售,118.775274,32.054229
恒基金满庭,二手房,栖霞区,30862.58,30.0,在售,118.801629,32.102667
天地新城天枢座,二手房,江宁区,21611.47,42.0,在售,118.827659,31.970324
庆盛园,二手房,秦淮区,22197.08,36.0,在售,118.852268,32.019524
百水芊城怡水坊,二手房,栖霞区,20837.54,32.0,在售,118.907977,32.04778
景枫你山,二手房,江宁区,35415.3,40.0,在售,118.893565,31.895161
四平苑,二手房,鼓楼区,29809.73,30.0,在售,118.757158,32.094982
南湾营文康苑,二手房,栖霞区,17418.89,23.0,在售,118.896015,32.038326
中海凤凰熙岸三期,二手房,鼓楼区,66210.33,45.0,在售,118.757772,32.043925
天景山公寓欣荣苑,二手房,江宁区,18601.76,23.0,在售,118.872122,31.940405
双富嘉园,二手房,高淳区,4020.74,48.0,在售,118.996637,31.384059
金轮第一城,二手房,江宁区,24780.98,40.0,在售,118.814051,31.945195
南宸紫阙,新房,秦淮区,42279.0,31.66,在售,118.82674,32.005602
南京碧桂园阅岭苑,二手房,江宁区,13042.05,35.5,在售,118.69956,31.88307
同曦青春水岸,二手房,江宁区,31133.19,38.0,在售,118.816562,31.953698
塞纳名邸,二手房,溧水区,6508.28,46.0,在售,119.033509,31.680351
同心佳园,二手房,浦口区,17286.17,40.0,在售,118.641232,32.05861
