小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
蓝漪花园,二手房,南山区,57391.11,45.0,在售,113.927915,22.484981
发展兴苑,二手房,福田区,71216.98,45.0,在售,114.052538,22.530076
鼎胜林栖园,二手房,南山区,51711.15,35.0,在售,113.974219,22.558026
万科麓城二期,二手房,龙岗区,54282.69,31.0,在售,114.101131,22.623824
比华利山庄,二手房,罗湖区,31192.35,20.0,在售,114.119713,22.588077
飞扬时代大厦,二手房,福田区,46246.39,15.0,在售,114.089613,22.539367
石鸿融景园,二手房,宝安区,43204.2,20.5,在售,113.889854,22.563527
香缤广场,二手房,宝安区,46911.23,42.0,在售,113.907127,22.561854
鸿威海怡湾畔花园,二手房,南山区,149568.3,28.0,在售,113.943265,22.490524
爱联水泥厂小区,二手房,龙岗区,31242.3,18.0,在售,114.230762,22.690277
龙联花园,二手房,南山区,36886.4,25.0,在售,113.962362,22.569259
梅林二村,二手房,福田区,44542.23,35.0,在售,114.045411,22.564511
名阳阁,二手房,罗湖区,53894.32,35.0,在售,114.129697,22.550987
华润润宏城,新房,光明区,38056.0,35.0,在售,113.909252,22.742582
双御雅轩,二手房,罗湖区,62908.15,10.0,在售,114.127228,22.576325
水晶花园,二手房,龙岗区,16521.46,28.0,在售,114.111949,22.614585
新地中央花园,二手房,光明区,41660.96,26.0,在售,113.942801,22.760686
睿智华庭,二手房,龙岗区,37638.39,28.6,在售,114.209675,22.705948
锦欣花园,二手房,宝安区,39837.31,32.5,在售,113.856838,22.578562
鸿荣源·宝中,新房,宝安区,76655.0,40.0,在售,113.88644,22.547825
龙翔花园,二手房,龙岗区,27982.94,33.0,在售,114.239349,22.71015
中海怡翠山庄一期,二手房,龙岗区,31950.25,48.0,在售,114.109169,22.62487
龙湖春江天玺阁,二手房,龙华区,47549.71,40.0,在售,114.042006,22.639763
深业世纪山谷,新房,南山区,100228.0,30.0,在售,113.96696,22.545719
如意家园,二手房,南山区,39914.04,46.0,在售,113.92198,22.531581
凯丰花园综合楼,二手房,福田区,45575.85,25.0,在售,114.064218,22.566763
龙城华府,二手房,龙岗区,29312.15,33.0,在售,114.230262,22.700502
公园大地五期,二手房,龙岗区,44309.15,33.49,在售,114.233104,22.707985
康达尔家属楼,二手房,龙岗区,35217.02,52.5,在售,114.13776,22.616614
君胜熙玥湾,新房,坪山区,35988.0,40.0,在售,114.331859,22.686077
雪象花园新村,二手房,龙岗区,27540.01,10.0,在售,114.076234,22.651146
东方科技园,二手房,南山区,43852.11,45.0,在售,113.982946,22.551113
众孚大厦,二手房,福田区,39330.91,33.0,在售,114.052376,22.52261
宝荷欣苑,二手房,龙岗区,20048.93,30.0,在售,114.262353,22.688287
锦绣御园,二手房,龙华区,43420.52,30.0,在售,114.028389,22.659826
京基梧桐轩,新房,罗湖区,65684.0,40.2,售罄,114.181233,22.566451
城南雅筑,二手房,龙岗区,30823.84,50.0,在售,114.255571,22.709721
帝景园二期,二手房,南山区,67949.01,0.55,在售,113.937768,22.541286
纯海岸,二手房,南山区,80007.09,43.05,在售,113.952454,22.522538
新厦苑,二手房,宝安区,36492.42,22.0,在售,113.899593,22.555504
山海四季城·公园道,二手房,盐田区,51815.0,30.0,在售,114.258854,22.591218
海峦坊,二手房,宝安区,56214.69,35.0,在售,113.880046,22.595074
万科翡逸郡园,二手房,宝安区,54403.19,30.0,在售,113.815,22.731783
东方半岛花园A区,二手房,龙岗区,28703.01,35.2,在售,114.132046,22.612067
葵花公寓,二手房,福田区,109837.48,30.0,在售,114.052124,22.528151
金运家园,二手房,龙岗区,35763.18,40.0,在售,114.121901,22.60777
银翠苑,二手房,罗湖区,33653.85,34.0,在售,114.082607,22.576878
田景花园,二手房,龙岗区,10578.81,30.0,在售,114.22849,22.703494
海康大厦,二手房,福田区,57652.5,50.0,在售,114.061447,22.568029
人民北路花园新村,二手房,龙华区,32842.21,36.0,在售,114.020558,22.660489
海明阁,二手房,南山区,46529.01,10.0,在售,113.929637,22.485282
怡翠花园,二手房,宝安区,30366.03,20.0,在售,113.877885,22.584362
和通花园,二手房,龙岗区,27491.07,35.0,在售,114.140827,22.614019
松泉阁,二手房,罗湖区,36073.64,70.05,在售,114.126434,22.577516
皇御苑二期,二手房,福田区,63920.26,38.0,在售,114.076345,22.525953
景蜜村,二手房,福田区,50175.6,33.0,在售,114.038578,22.555188
景莲花园,二手房,福田区,44447.7,30.0,在售,114.046665,22.552158
景西大厦,二手房,福田区,56815.76,10.0,在售,114.040054,22.557916
东都商住楼,二手房,龙岗区,29341.71,30.0,在售,114.233736,22.699873
中洲湾滨海华府二期,新房,福田区,105402.0,40.0,在售,114.030568,22.521951
泛华苑,二手房,宝安区,27764.26,10.0,在售,113.901437,22.564003
招商名仕花园,二手房,南山区,58274.89,35.0,在售,113.933013,22.508774
赛格科技园,二手房,福田区,82364.54,0.01,在售,114.087256,22.547352
星海名城三期,二手房,南山区,58725.31,45.27,在售,113.910815,22.536804
中泰燕南名庭,二手房,福田区,67599.5,29.0,在售,114.093333,22.545025
凉果街5号大院,二手房,罗湖区,47710.17,35.0,在售,114.119487,22.554579
鸿基花园,二手房,龙岗区,24910.19,27.0,在售,114.242135,22.7115
招商华侨城曦城一期,二手房,宝安区,92034.37,60.0,在售,113.906107,22.591499
倚天阁,二手房,盐田区,32896.41,38.0,在售,114.302826,22.59182
麟恒中心广场三期,二手房,龙岗区,42466.58,40.0,在售,114.186319,22.637709
茂业德弘天下,二手房,罗湖区,73893.37,38.0,在售,114.125042,22.56192
雍景湾,二手房,南山区,103443.27,33.14,在售,113.931342,22.496037
电信宿舍,二手房,罗湖区,46403.2,71.8,在售,114.169291,22.560428
香山里花园二期,二手房,南山区,61154.01,30.0,在售,113.973272,22.553892
南湖路1001号,二手房,罗湖区,48010.34,35.0,在售,114.122718,22.53458
恒大国香山,二手房,龙岗区,44031.37,30.0,在售,114.164034,22.614446
太古城北,二手房,南山区,129950.97,30.0,在售,113.939002,22.500887
康乐园,二手房,南山区,46562.32,40.0,在售,113.926494,22.517481
翰岭院,二手房,福田区,58036.72,40.0,在售,114.06878,22.572191
汇城茗院,二手房,南山区,82099.51,35.0,在售,113.963818,22.591871
东海花园二期福禄居,二手房,福田区,97213.82,35.0,在售,114.025134,22.538517
康乐大厦,二手房,南山区,36980.37,10.0,在售,113.925043,22.527028
深房翠林苑,二手房,龙岗区,34394.74,40.0,在售,114.274807,22.744627
龙福苑,二手房,南山区,65345.23,16.0,在售,113.985783,22.560358
卓越皇后道,二手房,龙华区,63534.6,31.0,在售,114.012496,22.628816
建安新村,二手房,宝安区,46948.78,30.0,在售,113.896593,22.572467
福祥街AB住宅楼,二手房,福田区,49253.13,15.0,在售,114.081237,22.533603
凌云华府,新房,罗湖区,63939.0,31.5,在售,114.107459,22.568168
锦绣东方,二手房,龙岗区,38504.18,50.0,在售,114.231988,22.720236
雨田村一期,二手房,福田区,48791.81,35.1,在售,114.055839,22.560444
兆邦基碧湖春天,新房,坪山区,37915.0,40.0,在售,114.300418,22.665567
香山美墅·果岭,二手房,南山区,109697.03,35.0,在售,113.967362,22.550168
旭飞花园,二手房,福田区,64529.56,35.0,在售,114.102709,22.558531
绿海名居,二手房,宝安区,43605.12,35.0,在售,113.859664,22.562303
优品艺墅,二手房,盐田区,29166.28,35.0,在售,114.304356,22.599633
鸣溪谷,二手房,南山区,85509.49,33.0,在售,113.916328,22.496879
中粮凤凰里,二手房,宝安区,53081.38,32.0,在售,113.819381,22.694023
振华苑,二手房,罗湖区,45806.94,36.0,在售,114.179496,22.557898
福华大厦,二手房,宝安区,22693.37,30.0,在售,113.822069,22.670519
华景园别墅南区,二手房,罗湖区,73733.91,60.0,在售,114.176566,22.563571
中医院小区,二手房,罗湖区,48796.36,15.1,在售,114.112829,22.543485
恒裕滨城一期,二手房,南山区,156758.86,35.1,在售,113.940384,22.492431
中粮创芯公园,二手房,宝安区,38690.34,30.02,在售,113.917155,22.578782
世界花园海华居,二手房,南山区,46821.52,40.0,在售,113.97496,22.539888
佳兆业可园七期,二手房,龙岗区,35858.97,40.0,在售,114.13633,22.598301
米兰第2季,二手房,南山区,62638.36,35.0,在售,113.928781,22.490451
城建小区,二手房,罗湖区,38497.43,30.0,在售,114.122312,22.557931
锦荟PARK,二手房,龙岗区,41516.26,30.05,在售,114.179686,22.63316
外贸住宅小区,二手房,罗湖区,57687.36,10.0,在售,114.134116,22.57576
龙悦居四期,二手房,龙华区,87462.85,45.0,在售,114.03043,22.604801
绿景白石洲璟庭,新房,南山区,102668.0,30.0,在售,113.969176,22.545629
招商华侨城曦城四期,二手房,宝安区,108588.55,75.01,在售,113.909712,22.594841
风和日丽花园二期,二手房,龙华区,29622.26,25.0,在售,114.030424,22.640231
云顶翠峰三期,二手房,福田区,70074.21,30.0,在售,114.059734,22.518845
万丰海岸城瀚府,新房,宝安区,52939.0,40.0,在售,113.824589,22.714977
潜龙鑫茂花园A区,二手房,龙华区,38648.94,30.0,在售,114.043448,22.609969
金泰花园,二手房,宝安区,28472.88,35.5,在售,113.894908,22.562281
怡和楼,二手房,福田区,20747.28,20.0,在售,114.03749,22.524401
金地龙城中央一期,二手房,龙岗区,39991.91,40.0,在售,114.250267,22.711646
红树绿洲,二手房,福田区,75755.96,45.0,在售,114.05165,22.508773
新世界家园,二手房,福田区,57993.17,30.0,在售,114.053211,22.565286
福城·前海新纪元,二手房,宝安区,56700.13,35.0,在售,113.89138,22.571075
合正锦湖魅力城,二手房,罗湖区,60837.16,50.0,在售,114.123707,22.55774
正大时代华庭,二手房,龙岗区,35207.48,45.0,在售,114.178821,22.646936
东门168,二手房,罗湖区,66209.13,31.0,在售,114.127662,22.549999
和昌拾里花都,二手房,龙岗区,22649.03,30.0,在售,114.261179,22.720491
恒大成二期,二手房,坪山区,36130.48,40.0,在售,114.340329,22.698274
住宅楼,二手房,宝安区,35508.64,3.46,在售,113.908439,22.560202
瑞景花园,二手房,龙岗区,16794.66,13.0,在售,114.11099,22.601924
银鸿大楼,二手房,宝安区,54035.99,45.0,在售,113.901123,22.554569
理想公馆,二手房,福田区,70370.6,10.0,在售,114.061365,22.570255
绿景新苑,二手房,福田区,42474.8,58.0,在售,114.04576,22.523762
山海翠庐,二手房,南山区,65308.62,21.9,在售,113.904688,22.507892
科技园住宅小区,二手房,南山区,45137.55,20.0,在售,113.949266,22.545787
阳光花园二期,二手房,龙岗区,33621.87,36.0,在售,114.116488,22.615826
波托菲诺纯水岸一期,二手房,南山区,93216.09,55.0,在售,113.976369,22.545174
金竹园邮电楼,二手房,南山区,59819.41,40.0,在售,113.926952,22.501663
钧濠·MIX Park,二手房,龙岗区,40480.36,30.0,在售,114.108478,22.591015
新中苑,二手房,福田区,37696.67,41.0,在售,114.04269,22.524315
碧湖花园,二手房,龙岗区,33368.33,28.0,在售,114.241587,22.720416
金侨花园,二手房,龙华区,23921.1,10.0,在售,114.028743,22.652834
利安公寓,二手房,宝安区,29378.59,20.0,在售,113.899091,22.572697
港丽豪园,二手房,福田区,60131.83,65.0,在售,114.066984,22.530621
英协大厦,二手房,福田区,33191.21,40.0,在售,114.064985,22.528327
金港豪庭,二手房,福田区,61439.7,60.0,在售,114.064715,22.518583
森雅谷,二手房,龙岗区,31913.04,30.0,在售,114.228091,22.676273
太平洋小区,二手房,盐田区,35187.46,20.0,在售,114.235039,22.548793
恒安花园,二手房,宝安区,62279.37,35.01,在售,113.915595,22.569011
东方凤雅台,二手房,罗湖区,43221.54,48.0,在售,114.18052,22.55996
山海韵,二手房,南山区,82579.64,30.67,在售,113.905133,22.480087
天玑公馆,二手房,龙华区,49843.6,40.15,在售,114.039897,22.675353
东埔海景花园二期,二手房,盐田区,44441.68,53.0,在售,114.237692,22.548703
鹏华世家华府,二手房,龙岗区,37491.73,30.0,在售,114.129706,22.697517
中信红树湾南区,二手房,南山区,108958.85,55.0,在售,113.965235,22.527137
潜龙鑫茂花园C区,二手房,龙华区,42005.9,16.0,在售,114.041884,22.609408
华盛观荟名庭,二手房,龙华区,44988.55,32.5,在售,114.040073,22.711282
双玺时光道,二手房,南山区,176433.67,30.1,在售,113.920342,22.48238
皇庭世纪,二手房,福田区,66653.95,50.0,在售,114.057665,22.526752
长乐花园,二手房,福田区,64661.86,40.0,在售,114.091007,22.553581
联投东方世家花园,二手房,宝安区,36190.62,41.0,在售,113.853779,22.760239
新天国际名苑,二手房,福田区,69379.19,53.0,在售,114.025746,22.551894
华联花园,二手房,南山区,33651.07,40.0,在售,113.920282,22.520191
恒运豪庭,二手房,福田区,61182.18,40.0,在售,114.066264,22.533224
银领公馆,二手房,龙岗区,47437.46,31.0,在售,114.140596,22.62029
北斗小学教工宿舍,二手房,罗湖区,39562.49,30.0,在售,114.133703,22.54337
英伦名苑三期,二手房,南山区,87231.33,32.0,在售,113.955662,22.547264
海荣豪苑,二手房,龙华区,32636.59,46.0,在售,114.022156,22.664061
景苑大厦,二手房,福田区,23772.18,15.0,在售,114.046779,22.542166
逸山明居,二手房,福田区,47786.69,10.0,在售,114.084338,22.558879
和信国际,二手房,罗湖区,41555.74,20.0,在售,114.116004,22.537378
中海寰宇时代花园,二手房,光明区,68289.06,40.01,在售,113.942072,22.742478
卓越久珑,新房,南山区,76094.0,35.0,售罄,113.918544,22.533583
招商前海瑧玺,新房,南山区,99942.0,40.0,售罄,113.88978,22.50844
新时速嘉园,二手房,罗湖区,44878.45,19.0,在售,114.116679,22.561015
曙光花园,二手房,南山区,54480.87,35.0,在售,113.929441,22.486751
裕达华庭,二手房,盐田区,33761.25,39.0,在售,114.256221,22.591191
鸿瑞花园一期,二手房,南山区,61758.74,30.0,在售,113.926165,22.520779
金阳成,二手房,龙岗区,30407.72,32.0,在售,114.286775,22.735409
翡翠公寓,二手房,罗湖区,48489.54,35.01,在售,114.124394,22.560953
天越翔园,二手房,罗湖区,45178.09,30.0,在售,114.171428,22.56384
云海臻府,新房,宝安区,44818.0,40.0,在售,113.776353,22.716111
信义锦绣花园,二手房,龙岗区,34366.74,50.0,在售,114.190743,22.646293
万科城市花园,二手房,福田区,72751.61,40.0,在售,114.032486,22.556312
奥林华府,二手房,龙岗区,44110.04,44.0,在售,114.220375,22.703889
桃源居六区,二手房,宝安区,41844.1,50.0,在售,113.868945,22.616623
福园小区,二手房,龙岗区,29214.97,50.0,在售,114.235461,22.72234
万家园,二手房,龙华区,29106.55,21.0,在售,114.020896,22.663937
建设银行宿舍,二手房,福田区,59772.52,20.0,在售,114.084855,22.535812
海尚国际,二手房,南山区,42600.4,20.0,在售,113.923968,22.486203
新天富山海华庭,二手房,盐田区,24936.29,20.0,在售,114.23113,22.54966
威文大厦,二手房,宝安区,30328.31,35.0,在售,113.886731,22.566632
华润超核紫芸府,新房,龙华区,58697.0,40.01,售罄,114.034359,22.608636
中建二局丽香家园,二手房,南山区,64164.72,10.0,在售,113.89273,22.497016
前海明珠,二手房,南山区,49082.79,10.0,在售,113.915256,22.52349
海洋大厦,二手房,罗湖区,53211.69,50.0,在售,114.129707,22.55576
兴龙大厦,二手房,南山区,54468.93,26.0,在售,113.919762,22.488244
旺海怡苑,二手房,南山区,47275.11,20.0,在售,113.917886,22.536539
TATA公寓,二手房,宝安区,62088.52,30.3,在售,113.91281,22.573057
银湖宿舍楼,二手房,罗湖区,42120.91,30.0,在售,114.081369,22.576698
星河明居,二手房,福田区,45668.09,30.0,在售,114.052965,22.522427
栖游记,二手房,南山区,77671.39,25.0,在售,113.933398,22.488005
中洲湾滨海华府一期,新房,福田区,91145.0,30.0,售罄,114.029228,22.52649
景山花园,二手房,宝安区,32508.74,40.03,在售,113.822106,22.693433
深业山水东城花园,新房,坪山区,34663.0,35.0,在售,114.329127,22.666068
满京华喜悦里,二手房,龙岗区,42326.39,28.8,在售,114.268762,22.721019
尚誉红山里,二手房,龙华区,64411.85,30.0,在售,114.017004,22.632862
紫竹园,二手房,南山区,64902.71,35.0,在售,113.925538,22.503942
锦绣花园,二手房,宝安区,29303.27,30.05,在售,113.840723,22.638073
中贸大厦,二手房,罗湖区,27809.89,15.0,在售,114.116216,22.557548
珈誉时尚花园,新房,宝安区,51587.0,35.0,在售,113.822906,22.700534
京基100,二手房,罗湖区,67653.02,11.0,在售,114.106547,22.54301
鸣泉居,二手房,福田区,67379.84,30.0,在售,114.01201,22.548327
满京华云著三期,二手房,宝安区,33615.14,35.0,在售,113.831945,22.781921
福瑞阁,二手房,福田区,63667.79,33.0,在售,114.041965,22.524506
香诗美林,二手房,福田区,64984.68,40.0,在售,114.008203,22.536404
贝丽南路40号,二手房,罗湖区,62356.24,25.0,在售,114.127688,22.562028
宏汇阁,二手房,光明区,35947.71,30.0,在售,113.894569,22.780963
莲花阁,二手房,罗湖区,37147.38,20.0,在售,114.169726,22.560729
信和爱琴居,二手房,龙岗区,29191.26,25.0,在售,114.135583,22.61152
帝景台,二手房,罗湖区,65364.38,50.0,在售,114.154124,22.546233
佳兆业茗萃园二期,二手房,龙岗区,32429.12,35.0,在售,114.142862,22.669826
丽廷豪苑,二手房,龙岗区,32981.04,35.0,在售,114.112874,22.606158
宝城花园,二手房,宝安区,32480.81,30.0,在售,113.869937,22.568227
绿景新洋房,二手房,福田区,61855.0,35.0,在售,114.046197,22.524996
海滨市场,二手房,宝安区,23772.73,37.0,在售,113.889332,22.568428
福民新村,二手房,福田区,37459.47,25.0,在售,114.069641,22.523377
鹏湾花园一村,二手房,盐田区,37835.99,30.0,在售,114.236523,22.553015
彩田居,二手房,福田区,69544.56,34.0,在售,114.061552,22.561057
卫检大院,二手房,罗湖区,43902.6,15.1,在售,114.115073,22.535573
东翠花园,二手房,罗湖区,35925.69,40.0,在售,114.097373,22.569868
宏发前城,二手房,宝安区,91075.41,30.0,在售,113.873329,22.570993
潜龙花园,二手房,龙华区,28829.81,50.0,在售,114.042169,22.612356
壹海城玺湾,二手房,盐田区,60693.92,30.1,在售,114.239235,22.551327
承翰半山海,二手房,大鹏新区,31188.12,30.0,在售,114.413408,22.615252
恒丰工业城,二手房,宝安区,27323.3,10.0,在售,113.866916,22.629275
蓬莱花园,二手房,南山区,47027.66,50.0,在售,113.933846,22.497023
立新花园三期,二手房,罗湖区,43482.03,20.0,在售,114.12022,22.548882
中电器材大院,二手房,福田区,76069.38,20.0,在售,114.093619,22.54594
荔苑小区,二手房,南山区,40392.44,35.0,在售,113.921759,22.527079
西湖林语,二手房,南山区,57994.65,34.0,在售,113.965463,22.593356
前海润峯府,二手房,南山区,118233.77,30.0,在售,113.887729,22.515312
好运来大厦,二手房,罗湖区,25801.7,30.0,在售,114.129433,22.539206
大益广场,二手房,宝安区,31565.93,30.0,在售,113.869051,22.579774
百合山庄,二手房,龙岗区,30991.27,45.0,在售,114.120413,22.59527
景发花园,二手房,福田区,52817.71,40.0,在售,114.039206,22.550807
深物业金领,二手房,福田区,69259.26,30.0,在售,114.076635,22.528509
英伦名苑一期,二手房,南山区,92881.98,38.0,在售,113.956026,22.548594
四海小区,二手房,南山区,79929.08,35.0,在售,113.925037,22.500502
城市印象,二手房,南山区,72305.33,35.0,在售,113.932694,22.521092
万科蛇口公馆,二手房,南山区,83892.45,12.0,在售,113.932124,22.487289
花半里别馆,二手房,罗湖区,50164.29,20.0,在售,114.120959,22.579872
金亨利瑜璟苑,二手房,龙华区,126627.74,30.0,在售,114.030564,22.620138
百合银都,二手房,龙岗区,29408.98,10.0,在售,114.120926,22.598041
红围二巷13号,二手房,罗湖区,46705.05,1.1,在售,114.111453,22.5448
天骄华庭,二手房,南山区,93892.91,56.0,在售,113.935931,22.499489
麟腾苑二期,二手房,罗湖区,47956.86,30.0,在售,114.144029,22.578513
红岭集团大院,二手房,罗湖区,51660.1,30.19,在售,114.108126,22.549461
星河盛境三期瑞府,新房,龙岗区,34130.0,40.0,在售,114.213721,22.658955
华轩大厦,二手房,福田区,30626.98,20.0,在售,114.064447,22.527696
洪湖二街14号大院,二手房,罗湖区,45090.17,15.0,在售,114.121336,22.561284
康达尔花园二期,二手房,龙岗区,29992.47,30.06,在售,114.137872,22.616791
城市东座,二手房,罗湖区,42138.4,33.0,在售,114.169933,22.559307
泰康轩,二手房,福田区,72117.83,35.0,在售,114.025506,22.533648
佳兆业壹都汇大厦,二手房,龙岗区,50153.76,30.01,在售,114.119142,22.606049
华发大院,二手房,福田区,50447.12,40.0,在售,114.083014,22.54611
碧海富通城二期,二手房,宝安区,46819.67,36.0,在售,113.858355,22.569593
美丽AAA花园,二手房,龙华区,39088.41,36.0,在售,114.020358,22.653936
龙翔山庄,二手房,宝安区,41042.52,40.0,在售,113.820141,22.677958
御海新苑,二手房,南山区,52410.73,30.0,在售,113.913997,22.530335
太古城南,二手房,南山区,113017.9,35.0,在售,113.939016,22.499383
天悦龙庭二期,二手房,宝安区,72092.8,52.0,在售,113.887608,22.558032
雍翠豪园,二手房,罗湖区,44772.67,50.0,在售,114.177711,22.565467
碧海花园,二手房,宝安区,28077.49,30.0,在售,113.896869,22.561698
福园单身公寓,二手房,南山区,37111.98,10.0,在售,113.920216,22.506386
活力宝小区,二手房,福田区,47683.77,15.0,在售,114.043363,22.529575
信达泰禾金尊府,二手房,坪山区,33850.59,41.5,在售,114.329306,22.675842
景华苑,二手房,龙岗区,30054.47,32.3,在售,114.106862,22.625538
招商观园,二手房,龙华区,36961.92,55.0,在售,114.0617,22.690312
南贸综合楼,二手房,南山区,58133.38,35.0,在售,113.920087,22.533547
花岗石公司,二手房,罗湖区,54774.57,30.01,在售,114.128063,22.55945
金安大厦,二手房,罗湖区,37897.32,12.0,在售,114.13172,22.544237
新银座华庭,二手房,罗湖区,45636.45,20.0,在售,114.120055,22.535613
福德花园,二手房,罗湖区,51703.83,22.01,在售,114.133465,22.546401
南光紫荆苑,二手房,福田区,51778.99,30.0,在售,114.058695,22.509493
朗泓龙园大观二期,二手房,龙岗区,38997.57,30.0,在售,114.269756,22.740308
万科时代广场,二手房,龙岗区,27155.92,25.0,在售,114.251655,22.719616
观山嘉苑,二手房,罗湖区,41643.5,30.0,在售,114.14004,22.584005
园东花园,二手房,福田区,71917.77,25.0,在售,114.101739,22.55278
三十六小区,二手房,盐田区,28760.46,18.0,在售,114.22888,22.555581
石鸿花园,二手房,宝安区,33576.87,20.0,在售,113.900922,22.554325
宝丽花园,二手房,龙岗区,29326.63,10.0,在售,114.109201,22.594165
瑞华园,二手房,龙岗区,46680.23,60.0,在售,114.233016,22.727543
先龙花园,二手房,福田区,51270.37,29.0,在售,114.084908,22.529365
星河盛境三期御府,新房,龙岗区,38278.0,40.0,在售,114.212078,22.658411
汉京确悦,二手房,南山区,80484.0,12.33,在售,113.892627,22.49813
水木华庭,二手房,南山区,59225.34,28.6,在售,113.980228,22.562584
卓越闽泰星奕府,新房,宝安区,49375.0,40.0,在售,113.848584,22.620669
宏观苑,二手房,南山区,70707.07,12.0,在售,113.933773,22.52365
招商华侨城曦城山顶道,二手房,宝安区,55800.43,80.0,在售,113.90861,22.59141
名都大厦,二手房,罗湖区,53671.56,25.0,在售,114.129967,22.55055
红山华府,新房,龙华区,77325.0,40.0,在售,114.023634,22.61764
帝景园一期,二手房,南山区,64340.75,55.1,在售,113.9364,22.541653
祥云苑,二手房,龙岗区,27735.02,30.0,在售,114.142533,22.607226
文锦广场,二手房,罗湖区,18598.4,20.0,在售,114.125431,22.55823
东部明珠雅苑,二手房,大鹏新区,22943.48,35.1,在售,114.477291,22.58869
和亨家园,二手房,盐田区,29928.46,35.6,在售,114.253107,22.591004
鸿润豪苑,二手房,龙岗区,29516.26,28.0,在售,114.152831,22.603406
万科红一二期,二手房,龙岗区,52874.69,35.0,在售,114.127554,22.599386
鸿安楼,二手房,罗湖区,78521.83,1.88,在售,114.107502,22.545498
融湖中心城二期,二手房,龙岗区,42060.31,30.5,在售,114.122248,22.690433
天富花园,二手房,盐田区,17344.47,20.01,在售,114.231304,22.549188
松园北街38号,二手房,罗湖区,57344.06,78.0,在售,114.107546,22.553963
翠怡苑,二手房,罗湖区,35901.32,20.0,在售,114.125086,22.587058
兴业花园,二手房,龙岗区,22156.38,2.3,在售,114.138003,22.606799
皇城广场,二手房,福田区,46693.08,50.0,在售,114.075758,22.524987
中兴之家,二手房,南山区,77163.23,35.0,在售,113.923295,22.526695
龙珠花园,二手房,龙岗区,33482.68,30.0,在售,114.124443,22.602567
育星苑,二手房,福田区,46525.46,30.0,在售,114.008775,22.535064
铭筑,二手房,南山区,93402.94,30.2,在售,113.909484,22.510785
文锦中学教工楼,二手房,罗湖区,32021.83,10.0,在售,114.130209,22.541624
光纤小区,二手房,福田区,53382.73,20.0,在售,114.103665,22.562619
通发花园,二手房,罗湖区,37455.77,13.0,在售,114.14925,22.54722
怡都大厦,二手房,罗湖区,23903.32,40.0,在售,114.122291,22.533491
合正方州泓园,新房,龙岗区,35008.0,40.12,在售,114.250551,22.708909
富光综合楼,二手房,盐田区,24566.96,18.0,在售,114.237021,22.558501
深南花园,二手房,南山区,46089.69,16.0,在售,113.944588,22.540767
快捷假日公寓,二手房,罗湖区,39113.07,30.0,在售,114.111096,22.549724
香景大厦,二手房,福田区,49126.44,30.0,在售,114.03929,22.552018
天福华府,二手房,宝安区,48722.59,32.0,在售,113.840501,22.634305
东方威尼斯花园,二手房,坪山区,22611.77,37.0,在售,114.338966,22.68584
报社大院,二手房,福田区,65282.91,22.0,在售,114.100866,22.541739
恒裕珑城,二手房,龙岗区,42520.12,38.5,在售,114.275823,22.721463
皇庭居,二手房,福田区,50283.39,40.0,在售,114.06771,22.523754
合正新悦,新房,龙岗区,41852.0,30.0,在售,114.136183,22.689215
龙园山庄,二手房,罗湖区,32770.67,30.1,在售,114.10992,22.587804
新世界·临海揽山御园,二手房,南山区,107784.43,35.0,在售,113.913351,22.493146
凤凰雅居,二手房,宝安区,41403.71,50.0,在售,113.876134,22.594907
南溪新苑,二手房,福田区,44040.77,10.0,在售,114.046148,22.522063
香荔绿洲,二手房,福田区,87628.55,61.0,在售,114.02589,22.540777
佳兆业前海广场二期,二手房,南山区,63509.56,30.0,在售,113.885696,22.49555
新秀村南区,二手房,罗湖区,36299.36,15.0,在售,114.144136,22.545783
富怡雅居,二手房,福田区,62363.2,30.0,在售,114.094221,22.544147
明华广场,二手房,罗湖区,35708.76,15.0,在售,114.118873,22.54747
兰亭国际名园,二手房,罗湖区,48916.8,31.0,在售,114.157298,22.552782
裕华花园,二手房,宝安区,26340.41,30.01,在售,113.88706,22.568499
仙桐馨苑,二手房,罗湖区,40372.67,42.75,在售,114.171246,22.568471
合正观澜汇·云境,新房,龙华区,41857.0,35.09,在售,114.038044,22.696029
龙园龙凤雅居,二手房,罗湖区,36547.66,38.7,在售,114.110628,22.589021
福中福花园二期,二手房,宝安区,31931.31,39.0,在售,113.872958,22.563803
和健云谷,二手房,龙岗区,18371.52,10.0,在售,114.281331,22.7487
鸿新花园,二手房,福田区,18089.5,40.1,在售,114.004818,22.544465
振业时代花园,新房,深汕合作区,14280.0,36.0,在售,114.984735,22.827416
花半里,二手房,龙岗区,42308.3,30.0,在售,114.235621,22.720398
南山医院家属楼,二手房,南山区,24757.93,30.0,在售,113.92289,22.529675
东方园博苑,二手房,福田区,77639.54,35.0,在售,114.000867,22.536907
萃峰阁,二手房,罗湖区,30266.63,38.0,在售,114.158554,22.555839
怡瑞达乐郡,二手房,龙岗区,32793.87,30.0,在售,114.306957,22.713997
农艺大厦,二手房,宝安区,35758.84,2.6,在售,113.940194,22.678955
天宝物华,二手房,福田区,98479.54,45.0,在售,114.020538,22.542181
彩田村,二手房,福田区,61525.35,35.0,在售,114.062373,22.560736
深圳国际万科和风轩,二手房,龙华区,53419.61,15.0,在售,114.048504,22.611349
旭仕达名苑,二手房,宝安区,34176.53,42.0,在售,113.892386,22.57862
